,Filename,Label,ClassName
17426,PermanentCrop/PermanentCrop_144.jpg,6,PermanentCrop
4885,HerbaceousVegetation/HerbaceousVegetation_2878.jpg,2,HerbaceousVegetation
12999,SeaLake/SeaLake_702.jpg,9,SeaLake
8691,Forest/Forest_2166.jpg,1,Forest
7131,Residential/Residential_1059.jpg,7,Residential
2784,Industrial/Industrial_11.jpg,4,Industrial
17746,PermanentCrop/PermanentCrop_90.jpg,6,PermanentCrop
14400,SeaLake/SeaLake_2936.jpg,9,SeaLake
3826,HerbaceousVegetation/HerbaceousVegetation_647.jpg,2,HerbaceousVegetation
8829,Forest/Forest_1889.jpg,1,Forest
18028,PermanentCrop/PermanentCrop_2483.jpg,6,PermanentCrop
467,Pasture/Pasture_1227.jpg,5,Pasture
8204,Forest/Forest_566.jpg,1,Forest
6504,Residential/Residential_2883.jpg,7,Residential
16961,AnnualCrop/AnnualCrop_2931.jpg,0,AnnualCrop
8762,Forest/Forest_1072.jpg,1,Forest
7,Pasture/Pasture_1406.jpg,5,Pasture
7922,Forest/Forest_522.jpg,1,Forest
2889,Industrial/Industrial_2006.jpg,4,Industrial
1384,Pasture/Pasture_1086.jpg,5,Pasture
7054,Residential/Residential_395.jpg,7,Residential
11203,Highway/Highway_1681.jpg,3,Highway
18288,PermanentCrop/PermanentCrop_728.jpg,6,PermanentCrop
17419,PermanentCrop/PermanentCrop_925.jpg,6,PermanentCrop
14178,SeaLake/SeaLake_1712.jpg,9,SeaLake
8568,Forest/Forest_2040.jpg,1,Forest
14704,SeaLake/SeaLake_1883.jpg,9,SeaLake
1566,Industrial/Industrial_1237.jpg,4,Industrial
6874,Residential/Residential_1048.jpg,7,Residential
13313,SeaLake/SeaLake_2986.jpg,9,SeaLake
16947,AnnualCrop/AnnualCrop_1963.jpg,0,AnnualCrop
533,Pasture/Pasture_185.jpg,5,Pasture
5742,Residential/Residential_2308.jpg,7,Residential
3376,HerbaceousVegetation/HerbaceousVegetation_174.jpg,2,HerbaceousVegetation
9580,River/River_2337.jpg,8,River
15754,AnnualCrop/AnnualCrop_561.jpg,0,AnnualCrop
16708,AnnualCrop/AnnualCrop_2879.jpg,0,AnnualCrop
7690,Forest/Forest_1381.jpg,1,Forest
1147,Pasture/Pasture_1125.jpg,5,Pasture
12773,Highway/Highway_1651.jpg,3,Highway
7485,Forest/Forest_2779.jpg,1,Forest
18873,PermanentCrop/PermanentCrop_1561.jpg,6,PermanentCrop
11707,Highway/Highway_1538.jpg,3,Highway
16568,AnnualCrop/AnnualCrop_1630.jpg,0,AnnualCrop
911,Pasture/Pasture_355.jpg,5,Pasture
310,Pasture/Pasture_939.jpg,5,Pasture
10305,River/River_373.jpg,8,River
13488,SeaLake/SeaLake_183.jpg,9,SeaLake
14122,SeaLake/SeaLake_2153.jpg,9,SeaLake
7173,Residential/Residential_1666.jpg,7,Residential
17374,PermanentCrop/PermanentCrop_12.jpg,6,PermanentCrop
9247,Forest/Forest_2317.jpg,1,Forest
413,Pasture/Pasture_1272.jpg,5,Pasture
8164,Forest/Forest_1904.jpg,1,Forest
10186,River/River_1363.jpg,8,River
8523,Forest/Forest_2367.jpg,1,Forest
7723,Forest/Forest_1361.jpg,1,Forest
15561,AnnualCrop/AnnualCrop_2531.jpg,0,AnnualCrop
2239,Industrial/Industrial_1815.jpg,4,Industrial
10821,River/River_171.jpg,8,River
547,Pasture/Pasture_1380.jpg,5,Pasture
9461,River/River_881.jpg,8,River
1962,Industrial/Industrial_1059.jpg,4,Industrial
13965,SeaLake/SeaLake_2241.jpg,9,SeaLake
4163,HerbaceousVegetation/HerbaceousVegetation_2202.jpg,2,HerbaceousVegetation
18523,PermanentCrop/PermanentCrop_656.jpg,6,PermanentCrop
13068,SeaLake/SeaLake_1684.jpg,9,SeaLake
9770,River/River_1921.jpg,8,River
2187,Industrial/Industrial_894.jpg,4,Industrial
5654,Residential/Residential_2065.jpg,7,Residential
13795,SeaLake/SeaLake_1235.jpg,9,SeaLake
18139,PermanentCrop/PermanentCrop_2335.jpg,6,PermanentCrop
13047,SeaLake/SeaLake_675.jpg,9,SeaLake
6784,Residential/Residential_1650.jpg,7,Residential
14352,SeaLake/SeaLake_934.jpg,9,SeaLake
6877,Residential/Residential_175.jpg,7,Residential
13039,SeaLake/SeaLake_1952.jpg,9,SeaLake
16897,AnnualCrop/AnnualCrop_136.jpg,0,AnnualCrop
3934,HerbaceousVegetation/HerbaceousVegetation_751.jpg,2,HerbaceousVegetation
7469,Forest/Forest_219.jpg,1,Forest
9479,River/River_1838.jpg,8,River
10639,River/River_1583.jpg,8,River
1486,Industrial/Industrial_704.jpg,4,Industrial
16951,AnnualCrop/AnnualCrop_526.jpg,0,AnnualCrop
2966,Industrial/Industrial_1119.jpg,4,Industrial
3020,Industrial/Industrial_981.jpg,4,Industrial
17110,AnnualCrop/AnnualCrop_1693.jpg,0,AnnualCrop
9409,Forest/Forest_2714.jpg,1,Forest
3263,HerbaceousVegetation/HerbaceousVegetation_497.jpg,2,HerbaceousVegetation
16585,AnnualCrop/AnnualCrop_1134.jpg,0,AnnualCrop
16522,AnnualCrop/AnnualCrop_1848.jpg,0,AnnualCrop
7243,Residential/Residential_2680.jpg,7,Residential
11704,Highway/Highway_1754.jpg,3,Highway
9549,River/River_466.jpg,8,River
16936,AnnualCrop/AnnualCrop_2661.jpg,0,AnnualCrop
17668,PermanentCrop/PermanentCrop_655.jpg,6,PermanentCrop
10667,River/River_1328.jpg,8,River
18118,PermanentCrop/PermanentCrop_317.jpg,6,PermanentCrop
13941,SeaLake/SeaLake_1325.jpg,9,SeaLake
15221,AnnualCrop/AnnualCrop_1607.jpg,0,AnnualCrop
13366,SeaLake/SeaLake_1672.jpg,9,SeaLake
8840,Forest/Forest_366.jpg,1,Forest
9064,Forest/Forest_1823.jpg,1,Forest
3661,HerbaceousVegetation/HerbaceousVegetation_250.jpg,2,HerbaceousVegetation
5519,Residential/Residential_1322.jpg,7,Residential
18843,PermanentCrop/PermanentCrop_389.jpg,6,PermanentCrop
5981,Residential/Residential_2850.jpg,7,Residential
3082,Industrial/Industrial_2279.jpg,4,Industrial
2580,Industrial/Industrial_313.jpg,4,Industrial
6498,Residential/Residential_1394.jpg,7,Residential
3235,HerbaceousVegetation/HerbaceousVegetation_2421.jpg,2,HerbaceousVegetation
10182,River/River_197.jpg,8,River
13034,SeaLake/SeaLake_716.jpg,9,SeaLake
11844,Highway/Highway_77.jpg,3,Highway
18324,PermanentCrop/PermanentCrop_870.jpg,6,PermanentCrop
2981,Industrial/Industrial_1564.jpg,4,Industrial
18264,PermanentCrop/PermanentCrop_2422.jpg,6,PermanentCrop
14147,SeaLake/SeaLake_1030.jpg,9,SeaLake
1601,Industrial/Industrial_2345.jpg,4,Industrial
6390,Residential/Residential_1333.jpg,7,Residential
9818,River/River_237.jpg,8,River
14048,SeaLake/SeaLake_1394.jpg,9,SeaLake
7784,Forest/Forest_1046.jpg,1,Forest
4113,HerbaceousVegetation/HerbaceousVegetation_1817.jpg,2,HerbaceousVegetation
17565,PermanentCrop/PermanentCrop_392.jpg,6,PermanentCrop
15560,AnnualCrop/AnnualCrop_2687.jpg,0,AnnualCrop
6906,Residential/Residential_1440.jpg,7,Residential
17969,PermanentCrop/PermanentCrop_900.jpg,6,PermanentCrop
17393,PermanentCrop/PermanentCrop_38.jpg,6,PermanentCrop
10593,River/River_2382.jpg,8,River
14562,SeaLake/SeaLake_2826.jpg,9,SeaLake
14953,SeaLake/SeaLake_1035.jpg,9,SeaLake
10297,River/River_730.jpg,8,River
7803,Forest/Forest_460.jpg,1,Forest
8733,Forest/Forest_164.jpg,1,Forest
11973,Highway/Highway_1128.jpg,3,Highway
14390,SeaLake/SeaLake_2109.jpg,9,SeaLake
9957,River/River_147.jpg,8,River
4847,HerbaceousVegetation/HerbaceousVegetation_1600.jpg,2,HerbaceousVegetation
13699,SeaLake/SeaLake_233.jpg,9,SeaLake
174,Pasture/Pasture_751.jpg,5,Pasture
18698,PermanentCrop/PermanentCrop_2022.jpg,6,PermanentCrop
5408,Residential/Residential_2372.jpg,7,Residential
17486,PermanentCrop/PermanentCrop_902.jpg,6,PermanentCrop
7766,Forest/Forest_2861.jpg,1,Forest
7892,Forest/Forest_1008.jpg,1,Forest
650,Pasture/Pasture_1307.jpg,5,Pasture
18481,PermanentCrop/PermanentCrop_2354.jpg,6,PermanentCrop
10692,River/River_959.jpg,8,River
3442,HerbaceousVegetation/HerbaceousVegetation_1187.jpg,2,HerbaceousVegetation
16920,AnnualCrop/AnnualCrop_1491.jpg,0,AnnualCrop
2566,Industrial/Industrial_2371.jpg,4,Industrial
5886,Residential/Residential_2203.jpg,7,Residential
16946,AnnualCrop/AnnualCrop_1189.jpg,0,AnnualCrop
1514,Industrial/Industrial_1239.jpg,4,Industrial
11465,Highway/Highway_711.jpg,3,Highway
12770,Highway/Highway_162.jpg,3,Highway
18371,PermanentCrop/PermanentCrop_812.jpg,6,PermanentCrop
1425,Industrial/Industrial_2498.jpg,4,Industrial
18647,PermanentCrop/PermanentCrop_1820.jpg,6,PermanentCrop
8111,Forest/Forest_472.jpg,1,Forest
15891,AnnualCrop/AnnualCrop_2468.jpg,0,AnnualCrop
17238,PermanentCrop/PermanentCrop_1714.jpg,6,PermanentCrop
5667,Residential/Residential_1918.jpg,7,Residential
999,Pasture/Pasture_546.jpg,5,Pasture
4077,HerbaceousVegetation/HerbaceousVegetation_343.jpg,2,HerbaceousVegetation
3943,HerbaceousVegetation/HerbaceousVegetation_1628.jpg,2,HerbaceousVegetation
7409,Forest/Forest_1770.jpg,1,Forest
6518,Residential/Residential_2222.jpg,7,Residential
1439,Industrial/Industrial_220.jpg,4,Industrial
6125,Residential/Residential_254.jpg,7,Residential
12022,Highway/Highway_2123.jpg,3,Highway
1128,Pasture/Pasture_170.jpg,5,Pasture
5987,Residential/Residential_1978.jpg,7,Residential
13100,SeaLake/SeaLake_629.jpg,9,SeaLake
17652,PermanentCrop/PermanentCrop_2486.jpg,6,PermanentCrop
1102,Pasture/Pasture_1946.jpg,5,Pasture
18885,PermanentCrop/PermanentCrop_956.jpg,6,PermanentCrop
12310,Highway/Highway_1209.jpg,3,Highway
15911,AnnualCrop/AnnualCrop_1798.jpg,0,AnnualCrop
18001,PermanentCrop/PermanentCrop_657.jpg,6,PermanentCrop
2747,Industrial/Industrial_730.jpg,4,Industrial
12655,Highway/Highway_1825.jpg,3,Highway
7707,Forest/Forest_555.jpg,1,Forest
16253,AnnualCrop/AnnualCrop_2219.jpg,0,AnnualCrop
5064,HerbaceousVegetation/HerbaceousVegetation_1532.jpg,2,HerbaceousVegetation
228,Pasture/Pasture_1349.jpg,5,Pasture
7658,Forest/Forest_1440.jpg,1,Forest
1897,Industrial/Industrial_1655.jpg,4,Industrial
6249,Residential/Residential_2572.jpg,7,Residential
3877,HerbaceousVegetation/HerbaceousVegetation_422.jpg,2,HerbaceousVegetation
7700,Forest/Forest_535.jpg,1,Forest
134,Pasture/Pasture_85.jpg,5,Pasture
7770,Forest/Forest_1602.jpg,1,Forest
2399,Industrial/Industrial_1278.jpg,4,Industrial
13185,SeaLake/SeaLake_2332.jpg,9,SeaLake
11060,River/River_2293.jpg,8,River
14266,SeaLake/SeaLake_1213.jpg,9,SeaLake
312,Pasture/Pasture_1767.jpg,5,Pasture
2625,Industrial/Industrial_688.jpg,4,Industrial
14571,SeaLake/SeaLake_2068.jpg,9,SeaLake
10227,River/River_2332.jpg,8,River
10339,River/River_527.jpg,8,River
1801,Industrial/Industrial_1373.jpg,4,Industrial
7502,Forest/Forest_1428.jpg,1,Forest
717,Pasture/Pasture_162.jpg,5,Pasture
3744,HerbaceousVegetation/HerbaceousVegetation_1687.jpg,2,HerbaceousVegetation
8906,Forest/Forest_1566.jpg,1,Forest
10931,River/River_2321.jpg,8,River
13087,SeaLake/SeaLake_968.jpg,9,SeaLake
16978,AnnualCrop/AnnualCrop_779.jpg,0,AnnualCrop
3198,HerbaceousVegetation/HerbaceousVegetation_1778.jpg,2,HerbaceousVegetation
8980,Forest/Forest_2595.jpg,1,Forest
6719,Residential/Residential_830.jpg,7,Residential
11875,Highway/Highway_132.jpg,3,Highway
4019,HerbaceousVegetation/HerbaceousVegetation_1265.jpg,2,HerbaceousVegetation
13012,SeaLake/SeaLake_1065.jpg,9,SeaLake
10164,River/River_1512.jpg,8,River
8122,Forest/Forest_1732.jpg,1,Forest
6480,Residential/Residential_1375.jpg,7,Residential
14056,SeaLake/SeaLake_2336.jpg,9,SeaLake
8684,Forest/Forest_2932.jpg,1,Forest
1512,Industrial/Industrial_1098.jpg,4,Industrial
6999,Residential/Residential_1013.jpg,7,Residential
2650,Industrial/Industrial_2446.jpg,4,Industrial
14529,SeaLake/SeaLake_572.jpg,9,SeaLake
8198,Forest/Forest_1291.jpg,1,Forest
16230,AnnualCrop/AnnualCrop_2648.jpg,0,AnnualCrop
10729,River/River_1419.jpg,8,River
14377,SeaLake/SeaLake_1595.jpg,9,SeaLake
7971,Forest/Forest_2433.jpg,1,Forest
2672,Industrial/Industrial_2058.jpg,4,Industrial
12924,Highway/Highway_817.jpg,3,Highway
14586,SeaLake/SeaLake_150.jpg,9,SeaLake
257,Pasture/Pasture_1344.jpg,5,Pasture
10322,River/River_1297.jpg,8,River
9772,River/River_2312.jpg,8,River
18270,PermanentCrop/PermanentCrop_1023.jpg,6,PermanentCrop
7927,Forest/Forest_913.jpg,1,Forest
16479,AnnualCrop/AnnualCrop_1923.jpg,0,AnnualCrop
11468,Highway/Highway_2302.jpg,3,Highway
13856,SeaLake/SeaLake_1236.jpg,9,SeaLake
34,Pasture/Pasture_1340.jpg,5,Pasture
9135,Forest/Forest_1420.jpg,1,Forest
4994,HerbaceousVegetation/HerbaceousVegetation_885.jpg,2,HerbaceousVegetation
18355,PermanentCrop/PermanentCrop_2069.jpg,6,PermanentCrop
12807,Highway/Highway_753.jpg,3,Highway
4222,HerbaceousVegetation/HerbaceousVegetation_1138.jpg,2,HerbaceousVegetation
7461,Forest/Forest_1879.jpg,1,Forest
2670,Industrial/Industrial_2283.jpg,4,Industrial
12742,Highway/Highway_707.jpg,3,Highway
11038,River/River_1680.jpg,8,River
17620,PermanentCrop/PermanentCrop_539.jpg,6,PermanentCrop
11996,Highway/Highway_260.jpg,3,Highway
9172,Forest/Forest_1175.jpg,1,Forest
11572,Highway/Highway_1831.jpg,3,Highway
8051,Forest/Forest_2754.jpg,1,Forest
17905,PermanentCrop/PermanentCrop_1046.jpg,6,PermanentCrop
8369,Forest/Forest_2012.jpg,1,Forest
13906,SeaLake/SeaLake_2408.jpg,9,SeaLake
3494,HerbaceousVegetation/HerbaceousVegetation_1441.jpg,2,HerbaceousVegetation
9784,River/River_626.jpg,8,River
9217,Forest/Forest_1468.jpg,1,Forest
2012,Industrial/Industrial_765.jpg,4,Industrial
3167,HerbaceousVegetation/HerbaceousVegetation_1150.jpg,2,HerbaceousVegetation
15501,AnnualCrop/AnnualCrop_207.jpg,0,AnnualCrop
11179,River/River_57.jpg,8,River
6596,Residential/Residential_796.jpg,7,Residential
2762,Industrial/Industrial_1640.jpg,4,Industrial
14513,SeaLake/SeaLake_2129.jpg,9,SeaLake
6147,Residential/Residential_1424.jpg,7,Residential
1115,Pasture/Pasture_1843.jpg,5,Pasture
18677,PermanentCrop/PermanentCrop_331.jpg,6,PermanentCrop
10831,River/River_20.jpg,8,River
15760,AnnualCrop/AnnualCrop_687.jpg,0,AnnualCrop
2622,Industrial/Industrial_2253.jpg,4,Industrial
12478,Highway/Highway_389.jpg,3,Highway
6998,Residential/Residential_1499.jpg,7,Residential
11098,River/River_1640.jpg,8,River
4824,HerbaceousVegetation/HerbaceousVegetation_1846.jpg,2,HerbaceousVegetation
6145,Residential/Residential_2252.jpg,7,Residential
1435,Industrial/Industrial_1540.jpg,4,Industrial
3290,HerbaceousVegetation/HerbaceousVegetation_1540.jpg,2,HerbaceousVegetation
11024,River/River_52.jpg,8,River
136,Pasture/Pasture_1772.jpg,5,Pasture
11386,Highway/Highway_1619.jpg,3,Highway
3629,HerbaceousVegetation/HerbaceousVegetation_881.jpg,2,HerbaceousVegetation
4964,HerbaceousVegetation/HerbaceousVegetation_2955.jpg,2,HerbaceousVegetation
9015,Forest/Forest_2951.jpg,1,Forest
14500,SeaLake/SeaLake_2190.jpg,9,SeaLake
9898,River/River_1500.jpg,8,River
10789,River/River_2296.jpg,8,River
9149,Forest/Forest_1715.jpg,1,Forest
3633,HerbaceousVegetation/HerbaceousVegetation_2466.jpg,2,HerbaceousVegetation
17128,AnnualCrop/AnnualCrop_59.jpg,0,AnnualCrop
7324,Residential/Residential_1602.jpg,7,Residential
8727,Forest/Forest_1957.jpg,1,Forest
10376,River/River_1544.jpg,8,River
17928,PermanentCrop/PermanentCrop_28.jpg,6,PermanentCrop
12874,Highway/Highway_594.jpg,3,Highway
6213,Residential/Residential_1078.jpg,7,Residential
9483,River/River_605.jpg,8,River
1825,Industrial/Industrial_1910.jpg,4,Industrial
15870,AnnualCrop/AnnualCrop_1925.jpg,0,AnnualCrop
12806,Highway/Highway_1018.jpg,3,Highway
8139,Forest/Forest_2679.jpg,1,Forest
17365,PermanentCrop/PermanentCrop_332.jpg,6,PermanentCrop
2063,Industrial/Industrial_1678.jpg,4,Industrial
4876,HerbaceousVegetation/HerbaceousVegetation_2690.jpg,2,HerbaceousVegetation
300,Pasture/Pasture_209.jpg,5,Pasture
12895,Highway/Highway_1790.jpg,3,Highway
6706,Residential/Residential_272.jpg,7,Residential
18051,PermanentCrop/PermanentCrop_1314.jpg,6,PermanentCrop
5830,Residential/Residential_1425.jpg,7,Residential
6092,Residential/Residential_1631.jpg,7,Residential
17352,PermanentCrop/PermanentCrop_593.jpg,6,PermanentCrop
1975,Industrial/Industrial_946.jpg,4,Industrial
5379,Residential/Residential_1234.jpg,7,Residential
2582,Industrial/Industrial_2049.jpg,4,Industrial
39,Pasture/Pasture_931.jpg,5,Pasture
8997,Forest/Forest_829.jpg,1,Forest
9003,Forest/Forest_861.jpg,1,Forest
736,Pasture/Pasture_446.jpg,5,Pasture
3810,HerbaceousVegetation/HerbaceousVegetation_756.jpg,2,HerbaceousVegetation
18526,PermanentCrop/PermanentCrop_2134.jpg,6,PermanentCrop
14863,SeaLake/SeaLake_1903.jpg,9,SeaLake
2838,Industrial/Industrial_2337.jpg,4,Industrial
2215,Industrial/Industrial_1950.jpg,4,Industrial
10014,River/River_1528.jpg,8,River
1881,Industrial/Industrial_528.jpg,4,Industrial
12887,Highway/Highway_554.jpg,3,Highway
12482,Highway/Highway_451.jpg,3,Highway
13508,SeaLake/SeaLake_2817.jpg,9,SeaLake
38,Pasture/Pasture_458.jpg,5,Pasture
14511,SeaLake/SeaLake_772.jpg,9,SeaLake
9665,River/River_1333.jpg,8,River
8587,Forest/Forest_334.jpg,1,Forest
17637,PermanentCrop/PermanentCrop_868.jpg,6,PermanentCrop
3431,HerbaceousVegetation/HerbaceousVegetation_2719.jpg,2,HerbaceousVegetation
12195,Highway/Highway_464.jpg,3,Highway
1028,Pasture/Pasture_948.jpg,5,Pasture
12625,Highway/Highway_1844.jpg,3,Highway
9948,River/River_2280.jpg,8,River
1511,Industrial/Industrial_947.jpg,4,Industrial
7177,Residential/Residential_1042.jpg,7,Residential
15696,AnnualCrop/AnnualCrop_1380.jpg,0,AnnualCrop
13296,SeaLake/SeaLake_2494.jpg,9,SeaLake
2525,Industrial/Industrial_1690.jpg,4,Industrial
7468,Forest/Forest_1978.jpg,1,Forest
4870,HerbaceousVegetation/HerbaceousVegetation_1413.jpg,2,HerbaceousVegetation
5512,Residential/Residential_1506.jpg,7,Residential
11422,Highway/Highway_1312.jpg,3,Highway
16771,AnnualCrop/AnnualCrop_255.jpg,0,AnnualCrop
16051,AnnualCrop/AnnualCrop_2828.jpg,0,AnnualCrop
2519,Industrial/Industrial_1581.jpg,4,Industrial
10642,River/River_61.jpg,8,River
11660,Highway/Highway_985.jpg,3,Highway
1676,Industrial/Industrial_1504.jpg,4,Industrial
2116,Industrial/Industrial_1868.jpg,4,Industrial
8364,Forest/Forest_1609.jpg,1,Forest
17575,PermanentCrop/PermanentCrop_2386.jpg,6,PermanentCrop
12643,Highway/Highway_2224.jpg,3,Highway
1677,Industrial/Industrial_262.jpg,4,Industrial
5764,Residential/Residential_904.jpg,7,Residential
2766,Industrial/Industrial_387.jpg,4,Industrial
15228,AnnualCrop/AnnualCrop_2355.jpg,0,AnnualCrop
8745,Forest/Forest_1727.jpg,1,Forest
2392,Industrial/Industrial_2300.jpg,4,Industrial
13284,SeaLake/SeaLake_2699.jpg,9,SeaLake
16180,AnnualCrop/AnnualCrop_834.jpg,0,AnnualCrop
3014,Industrial/Industrial_993.jpg,4,Industrial
9132,Forest/Forest_212.jpg,1,Forest
17261,PermanentCrop/PermanentCrop_507.jpg,6,PermanentCrop
1245,Pasture/Pasture_681.jpg,5,Pasture
4700,HerbaceousVegetation/HerbaceousVegetation_2177.jpg,2,HerbaceousVegetation
307,Pasture/Pasture_744.jpg,5,Pasture
10420,River/River_1400.jpg,8,River
4921,HerbaceousVegetation/HerbaceousVegetation_583.jpg,2,HerbaceousVegetation
3638,HerbaceousVegetation/HerbaceousVegetation_1495.jpg,2,HerbaceousVegetation
21,Pasture/Pasture_1397.jpg,5,Pasture
8677,Forest/Forest_2548.jpg,1,Forest
16600,AnnualCrop/AnnualCrop_2136.jpg,0,AnnualCrop
3276,HerbaceousVegetation/HerbaceousVegetation_400.jpg,2,HerbaceousVegetation
6047,Residential/Residential_1262.jpg,7,Residential
16329,AnnualCrop/AnnualCrop_453.jpg,0,AnnualCrop
5286,Residential/Residential_1509.jpg,7,Residential
18160,PermanentCrop/PermanentCrop_1963.jpg,6,PermanentCrop
2110,Industrial/Industrial_213.jpg,4,Industrial
5562,Residential/Residential_646.jpg,7,Residential
943,Pasture/Pasture_1904.jpg,5,Pasture
13172,SeaLake/SeaLake_237.jpg,9,SeaLake
2409,Industrial/Industrial_1189.jpg,4,Industrial
16765,AnnualCrop/AnnualCrop_1139.jpg,0,AnnualCrop
10591,River/River_183.jpg,8,River
3228,HerbaceousVegetation/HerbaceousVegetation_385.jpg,2,HerbaceousVegetation
12325,Highway/Highway_2117.jpg,3,Highway
14592,SeaLake/SeaLake_2485.jpg,9,SeaLake
14692,SeaLake/SeaLake_2223.jpg,9,SeaLake
14706,SeaLake/SeaLake_2236.jpg,9,SeaLake
18010,PermanentCrop/PermanentCrop_1660.jpg,6,PermanentCrop
6905,Residential/Residential_1274.jpg,7,Residential
16022,AnnualCrop/AnnualCrop_960.jpg,0,AnnualCrop
11020,River/River_498.jpg,8,River
11023,River/River_2094.jpg,8,River
12377,Highway/Highway_1925.jpg,3,Highway
4688,HerbaceousVegetation/HerbaceousVegetation_2724.jpg,2,HerbaceousVegetation
7545,Forest/Forest_1905.jpg,1,Forest
1722,Industrial/Industrial_100.jpg,4,Industrial
748,Pasture/Pasture_771.jpg,5,Pasture
873,Pasture/Pasture_1778.jpg,5,Pasture
4915,HerbaceousVegetation/HerbaceousVegetation_2434.jpg,2,HerbaceousVegetation
14960,SeaLake/SeaLake_2992.jpg,9,SeaLake
13482,SeaLake/SeaLake_2899.jpg,9,SeaLake
10224,River/River_1316.jpg,8,River
14234,SeaLake/SeaLake_1774.jpg,9,SeaLake
13558,SeaLake/SeaLake_1572.jpg,9,SeaLake
2095,Industrial/Industrial_941.jpg,4,Industrial
4769,HerbaceousVegetation/HerbaceousVegetation_2225.jpg,2,HerbaceousVegetation
5310,Residential/Residential_1921.jpg,7,Residential
13268,SeaLake/SeaLake_1826.jpg,9,SeaLake
17258,PermanentCrop/PermanentCrop_524.jpg,6,PermanentCrop
3051,Industrial/Industrial_1073.jpg,4,Industrial
8072,Forest/Forest_2357.jpg,1,Forest
11614,Highway/Highway_1081.jpg,3,Highway
15064,AnnualCrop/AnnualCrop_2238.jpg,0,AnnualCrop
9447,Forest/Forest_2003.jpg,1,Forest
9473,River/River_1247.jpg,8,River
16508,AnnualCrop/AnnualCrop_1972.jpg,0,AnnualCrop
9906,River/River_2284.jpg,8,River
17427,PermanentCrop/PermanentCrop_1359.jpg,6,PermanentCrop
7969,Forest/Forest_1700.jpg,1,Forest
15710,AnnualCrop/AnnualCrop_1207.jpg,0,AnnualCrop
11944,Highway/Highway_1360.jpg,3,Highway
1695,Industrial/Industrial_1165.jpg,4,Industrial
5067,HerbaceousVegetation/HerbaceousVegetation_141.jpg,2,HerbaceousVegetation
1031,Pasture/Pasture_667.jpg,5,Pasture
12563,Highway/Highway_1576.jpg,3,Highway
5357,Residential/Residential_236.jpg,7,Residential
16184,AnnualCrop/AnnualCrop_2534.jpg,0,AnnualCrop
12509,Highway/Highway_695.jpg,3,Highway
10326,River/River_749.jpg,8,River
15499,AnnualCrop/AnnualCrop_1252.jpg,0,AnnualCrop
2478,Industrial/Industrial_1055.jpg,4,Industrial
8725,Forest/Forest_1111.jpg,1,Forest
18690,PermanentCrop/PermanentCrop_2435.jpg,6,PermanentCrop
15050,AnnualCrop/AnnualCrop_1113.jpg,0,AnnualCrop
2507,Industrial/Industrial_2009.jpg,4,Industrial
10321,River/River_787.jpg,8,River
11986,Highway/Highway_1854.jpg,3,Highway
5210,HerbaceousVegetation/HerbaceousVegetation_148.jpg,2,HerbaceousVegetation
8866,Forest/Forest_1708.jpg,1,Forest
9466,River/River_435.jpg,8,River
5641,Residential/Residential_1496.jpg,7,Residential
247,Pasture/Pasture_219.jpg,5,Pasture
11860,Highway/Highway_943.jpg,3,Highway
264,Pasture/Pasture_1731.jpg,5,Pasture
9881,River/River_258.jpg,8,River
11247,Highway/Highway_1146.jpg,3,Highway
16653,AnnualCrop/AnnualCrop_2301.jpg,0,AnnualCrop
3044,Industrial/Industrial_2269.jpg,4,Industrial
4097,HerbaceousVegetation/HerbaceousVegetation_1946.jpg,2,HerbaceousVegetation
17010,AnnualCrop/AnnualCrop_815.jpg,0,AnnualCrop
15507,AnnualCrop/AnnualCrop_2259.jpg,0,AnnualCrop
